generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,9,11,22,17,36,5
1,9,8,20,14,36,10
1,9,12,20,12,40,8
1,9,11,19,14,40,7
1,9,9,23,14,34,9
1,9,9,23,14,34,9
1,9,9,26,14,31,9
1,9,13,23,12,38,7
1,9,12,30,16,30,4
1,9,9,29,16,28,7
1,9,12,24,11,36,9
1,9,11,23,14,36,7
1,9,7,23,17,31,9
1,9,13,28,14,33,5
1,9,9,29,12,28,11
1,9,12,25,15,35,5
1,9,12,26,14,34,6
1,9,9,20,13,37,10
1,9,15,32,11,31,6
1,9,14,28,14,34,4
1,9,11,27,16,32,5
1,9,11,20,16,39,5
1,9,9,17,18,38,7
1,9,12,17,17,42,4
1,9,12,22,19,35,4
1,9,8,20,17,35,8
1,9,15,21,12,42,5
1,9,23,32,4,39,5
1,9,7,17,20,34,9
1,9,18,25,10,41,4
1,9,6,21,16,33,10
1,9,8,26,18,28,8
1,9,14,25,16,37,2
1,9,12,26,14,34,6
1,9,12,25,14,35,6
1,9,8,16,14,40,10
1,9,5,24,16,29,11
1,9,13,27,11,34,8
1,9,18,34,7,32,7
1,9,16,26,9,38,7
1,9,9,19,20,34,7
1,9,13,23,14,38,5
1,9,10,31,14,27,8
1,9,10,22,20,32,6
1,9,22,22,5,48,5
1,9,15,26,13,37,4
1,9,11,27,10,32,11
1,9,15,23,13,40,4
1,9,10,23,13,35,9
1,9,14,26,13,36,5
1,9,9,29,14,28,9
1,9,18,25,9,41,5
1,9,11,24,12,35,9
1,9,9,27,16,30,7
1,9,12,28,11,32,9
1,9,12,18,19,39,4
1,9,12,30,10,30,10
1,9,13,24,11,37,8
1,9,17,33,10,32,5
1,9,22,24,7,46,3
1,9,10,22,13,36,9
1,9,11,28,23,24,5
1,9,10,26,14,32,8
1,9,13,26,11,35,8
1,9,9,27,15,30,8
1,9,14,25,22,31,2
1,9,7,27,17,27,9
1,9,16,26,11,38,5
1,9,9,25,13,32,10
1,9,11,20,18,37,5
1,9,9,28,10,29,13
1,9,14,30,11,32,7
1,9,16,26,11,38,5
1,9,12,20,13,40,7
1,9,12,23,9,37,11
1,9,11,22,14,37,7
1,9,18,30,6,36,8
1,9,20,32,9,36,3
1,9,21,25,9,44,2
1,9,13,26,12,35,7
1,9,10,25,16,33,6
1,9,11,25,18,32,5
1,9,10,23,16,35,6
1,9,15,27,13,36,4
1,9,11,24,17,34,5
1,9,16,30,10,34,6
1,9,11,21,17,37,5
1,9,15,31,13,32,4
1,9,8,23,15,33,9
1,9,10,22,13,36,9
1,9,6,19,17,34,10
1,9,11,32,14,27,7
1,9,15,25,13,38,4
1,9,14,20,13,42,5
1,9,16,30,13,34,3
1,9,12,30,16,30,4
1,9,6,20,17,33,10
1,9,14,22,14,40,4
1,9,10,22,23,29,6
1,9,15,26,14,37,3
1,9,14,25,11,37,7
1,9,13,30,12,31,7
1,9,14,25,16,37,2
1,9,14,24,14,38,4
1,9,10,25,12,33,10
1,9,12,21,19,36,4
1,9,8,22,15,34,9
1,9,12,32,20,24,4
1,9,12,20,9,40,11
1,9,15,28,13,35,4
1,9,10,22,15,36,7
1,9,9,19,16,38,7
1,9,8,22,14,34,10
1,9,7,26,13,29,12
1,9,17,25,7,40,8
1,9,12,20,16,40,4
1,9,9,25,13,32,10
1,9,3,24,16,27,13
1,9,14,29,16,33,2
1,9,12,28,16,32,4
1,9,14,26,15,36,3
1,9,4,23,15,29,13
1,9,11,19,15,40,6
1,9,12,23,14,37,6
1,9,17,27,10,38,5
1,9,13,30,13,31,6
1,9,11,14,16,43,7
1,9,17,24,10,41,5
1,9,7,25,16,30,9
1,9,12,25,17,34,4
1,9,10,24,12,34,10
1,9,12,25,14,35,6
1,9,10,23,16,35,6
1,9,11,22,18,35,5
1,9,16,21,12,43,4
1,9,17,20,11,45,4
1,9,8,23,15,33,9
1,9,17,25,7,40,8
1,9,14,34,10,28,8
1,9,12,27,10,33,10
1,9,12,27,14,33,6
1,9,9,26,18,29,7
1,9,16,27,10,37,6
1,9,9,19,13,38,10
1,9,14,22,10,40,8
1,9,15,25,19,35,1
1,9,14,27,10,35,8
1,9,16,31,10,33,6
1,9,20,29,8,39,4
1,9,12,27,11,33,9
1,9,21,28,8,41,3
1,9,13,22,16,39,3
1,9,12,23,15,37,5
1,9,8,22,15,34,9
1,9,15,25,13,38,4
1,9,16,27,10,37,6
1,9,16,25,11,39,5
1,9,9,26,15,31,8
1,9,7,26,14,29,11
1,9,12,31,14,29,6
1,9,10,27,15,31,7
1,9,12,25,15,35,5
1,9,9,25,12,32,11
1,9,17,26,8,39,7
1,9,17,31,12,34,3
1,9,8,23,14,33,10
1,9,12,21,12,39,8
1,9,13,23,14,38,5
1,9,12,27,14,33,6
1,9,8,24,19,29,8
1,9,13,22,23,32,3
1,9,19,19,10,48,3
1,9,18,26,8,40,6
1,9,10,26,13,32,9
1,9,11,25,15,34,6
1,9,20,31,8,37,4
1,9,10,23,14,35,8
1,9,16,31,10,33,6
1,9,10,18,16,40,6
1,9,9,22,15,35,8
1,9,11,21,17,37,5
1,9,7,22,16,33,9
1,9,13,23,14,38,5
1,9,16,29,12,35,4
1,9,14,26,10,36,8
1,9,13,22,14,39,5
1,9,13,32,16,29,3
1,9,16,34,12,30,4
1,9,15,17,10,46,7
1,9,18,34,10,32,4
1,9,15,30,9,33,8
1,9,13,26,11,35,8
1,9,13,26,10,35,9
1,9,13,27,9,34,10
1,9,9,19,16,38,7
1,9,14,25,15,37,3
1,9,8,28,16,28,8
1,9,9,27,13,30,10
1,9,16,26,11,38,5
1,9,7,28,15,27,10
1,9,9,20,17,36,7
1,9,11,21,10,38,11
1,9,16,29,11,35,5
1,9,15,23,13,40,4
1,9,13,26,12,35,7
1,9,8,26,16,30,8
1,9,12,21,12,39,8
1,9,8,19,20,33,8
1,9,13,32,14,29,5
1,9,8,20,14,36,10
1,9,13,25,22,30,3
1,9,12,21,15,39,5
1,9,14,30,12,32,6
1,9,13,29,11,32,8
1,9,8,23,14,33,10
1,9,23,29,7,42,2
1,9,10,21,14,37,8
1,9,15,18,7,45,10
1,9,17,31,11,34,4
1,9,16,36,10,28,6
1,9,13,22,15,39,4
1,9,9,23,15,34,8
1,9,12,23,14,37,6
1,9,15,30,12,33,5
1,9,17,31,9,34,6
1,9,11,22,18,35,5
1,9,19,25,8,42,5
1,9,12,21,17,38,4
1,9,10,22,12,36,10
1,9,15,21,10,42,7
1,9,14,13,14,46,7
1,9,15,20,13,43,4
1,9,15,33,10,30,7
1,9,10,24,16,34,6
1,9,8,21,20,31,8
1,9,20,29,9,39,3
1,9,10,26,16,32,6
1,9,11,24,9,35,12
1,9,10,30,16,28,6
1,9,12,28,14,32,6
1,9,11,24,13,35,8
1,9,12,15,19,41,5
1,9,17,29,12,36,3
1,9,12,20,16,40,4
1,9,10,22,17,35,6
1,9,11,25,13,34,8
1,9,14,24,9,38,9
1,9,14,29,17,32,2
1,9,10,28,15,30,7
1,9,13,19,12,42,7
1,9,13,28,21,28,3
1,9,15,26,8,37,9
1,9,15,23,9,40,8
1,9,14,27,9,35,9
1,9,20,23,7,45,5
1,9,13,28,15,33,4
1,9,14,31,16,31,2
1,9,18,29,11,37,3
1,9,11,24,19,32,5
1,9,13,20,18,39,3
1,9,21,36,6,33,5
1,9,10,20,16,38,6
1,9,15,26,10,37,7
1,9,13,23,16,38,3
1,9,18,27,9,39,5
1,9,12,24,16,36,4
1,9,10,29,13,29,9
1,9,9,15,17,40,8
1,9,16,25,9,39,7
1,9,10,26,15,32,7
1,9,8,22,18,32,8
1,9,12,27,10,33,10
1,9,11,23,19,33,5
1,9,14,17,12,45,6
1,9,7,21,16,34,9
1,9,8,22,13,34,11
1,9,15,27,18,34,1
1,9,13,26,17,34,3
1,9,14,25,14,37,4
1,9,13,32,12,29,7
1,9,9,19,15,38,8
1,9,21,27,6,42,5
1,9,14,25,15,37,3
1,9,9,29,16,28,7
1,9,16,31,11,33,5
1,9,15,25,9,38,8
1,9,18,27,10,39,4
1,9,16,27,11,37,5
1,9,9,24,14,33,9
1,9,4,24,17,27,12
1,9,10,20,13,38,9
1,9,15,24,14,39,3
1,9,9,23,13,34,10
1,9,11,27,17,31,5
1,9,10,32,18,24,6
1,9,9,25,16,32,7
1,9,11,24,15,35,6
1,9,14,24,13,38,5
1,9,12,31,14,29,6
1,9,11,25,13,34,8
1,9,12,26,19,31,4
1,9,11,27,15,32,6
1,9,13,23,16,38,3
1,9,10,26,13,32,9
1,9,10,23,15,35,7
1,9,10,23,17,34,6
1,9,18,34,10,32,4
1,9,11,29,12,30,9
1,9,15,28,15,35,2
1,9,10,24,13,34,9
1,9,6,22,16,32,10
1,9,12,25,14,35,6
1,9,11,25,17,33,5
1,9,13,25,15,36,4
1,9,10,26,14,32,8
1,9,10,24,17,33,6
1,9,7,22,13,33,12
1,9,14,28,10,34,8
1,9,16,24,12,40,4
1,9,15,30,12,33,5
1,9,12,24,13,36,7
1,9,14,19,11,43,7
1,9,9,24,16,33,7
1,9,12,28,17,31,4
1,9,10,26,13,32,9
1,9,11,25,12,34,9
1,9,12,24,17,35,4
1,9,14,25,16,37,2
1,9,12,26,14,34,6
1,9,12,28,17,31,4
1,9,16,23,11,41,5
1,9,22,27,6,43,4
1,9,12,25,10,35,10
1,9,13,21,14,40,5
1,9,19,36,10,31,3
1,9,11,23,13,36,8
1,9,10,24,17,33,6
1,9,14,32,15,30,3
1,9,10,25,22,27,6
1,9,13,32,12,29,7
1,9,16,26,11,38,5
1,9,11,25,15,34,6
1,9,11,21,20,34,5
1,9,10,20,17,37,6
1,9,12,28,18,30,4
1,9,9,22,19,32,7
1,9,13,26,13,35,6
1,9,15,31,13,32,4
1,9,18,22,9,44,5
1,9,15,21,12,42,5
1,9,13,18,12,43,7
1,9,13,27,13,34,6
1,9,6,20,15,34,11
1,9,8,25,20,27,8
1,9,11,30,15,29,6
1,9,14,26,11,36,7
1,9,11,20,18,37,5
1,9,13,27,21,29,3
1,9,14,22,12,40,6
1,9,13,26,12,35,7
1,9,11,29,15,30,6
1,9,9,26,14,31,9
1,9,18,27,11,39,3
1,9,11,21,19,35,5
1,9,17,24,10,41,5
1,9,11,23,13,36,8
1,9,9,25,15,32,8
1,9,17,27,9,38,6
1,9,12,29,15,31,5
1,9,15,15,13,47,5
1,9,11,22,18,35,5
1,9,12,26,9,34,11
1,9,9,23,17,33,7
1,9,15,26,10,37,7
1,9,17,28,12,37,3
1,9,10,19,15,39,7
1,9,16,24,11,40,5
1,9,13,18,13,43,6
1,9,15,37,12,26,5
1,9,14,21,12,41,6
1,9,9,25,15,32,8
1,9,15,27,18,34,1
1,9,11,23,13,36,8
1,9,11,25,13,34,8
1,9,10,27,13,31,9
1,9,13,26,19,32,3
1,9,17,32,11,33,4
1,9,14,26,11,36,7
1,9,9,27,15,30,8
1,9,8,20,17,35,8
1,9,10,26,16,32,6
1,9,7,22,17,32,9
1,9,11,21,15,38,6
1,9,13,26,14,35,5
1,9,11,23,11,36,10
1,9,13,24,20,33,3
1,9,8,24,12,32,12
1,9,10,14,23,35,8
1,9,18,29,11,37,3
1,9,15,20,13,43,4
1,9,12,17,18,41,4
1,9,15,27,12,36,5
1,9,15,31,9,32,8
1,9,12,22,14,38,6
1,9,9,24,16,33,7
1,9,8,24,17,31,8
1,9,8,24,18,30,8
1,9,11,20,18,37,5
1,9,12,22,12,38,8
1,9,10,27,13,31,9
1,9,11,23,17,35,5
1,9,13,24,11,37,8
1,9,12,25,16,35,4
1,9,18,29,10,37,4
1,9,11,31,9,28,12
1,9,14,26,13,36,5
1,9,9,25,13,32,10
1,9,11,28,18,29,5
1,9,10,29,11,29,11
1,9,9,23,13,34,10
1,9,7,22,18,31,9
1,9,15,20,14,43,3
1,9,9,24,13,33,10
1,9,12,18,14,42,6
1,9,8,22,17,33,8
1,9,8,22,19,31,8
1,9,16,30,12,34,4
1,9,15,29,14,34,3
1,9,17,29,8,36,7
1,9,14,22,12,40,6
1,9,9,25,12,32,11
1,9,15,35,13,28,4
1,9,10,28,13,30,9
1,9,11,26,17,32,5
1,9,12,25,22,29,4
1,9,13,26,10,35,9
1,9,13,28,14,33,5
1,9,12,25,15,35,5
1,9,12,23,13,37,7
1,9,10,31,15,27,7
1,9,6,18,17,35,10
1,9,17,23,12,42,3
1,9,9,29,14,28,9
1,9,10,20,19,35,6
1,9,19,26,8,41,5
1,9,16,26,11,38,5
1,9,11,24,10,35,11
1,9,10,24,15,34,7
1,9,15,26,11,37,6
1,9,8,26,15,30,9
1,9,12,23,19,34,4
1,9,12,28,16,32,4
1,9,15,21,8,42,9
1,9,12,23,18,35,4
1,9,11,31,12,28,9
1,9,7,21,13,34,12
1,9,8,29,11,27,13
1,9,20,33,10,35,2
1,9,10,21,16,37,6
1,9,11,23,15,36,6
1,9,20,31,9,37,3
1,9,10,19,16,39,6
1,9,15,26,15,37,2
1,9,14,22,11,40,7
1,9,13,26,18,33,3
1,9,15,27,14,36,3
1,9,12,27,12,33,8
1,9,9,24,16,33,7
1,9,15,31,12,32,5
1,9,7,15,16,39,10
1,9,17,28,10,37,5
1,9,10,22,15,36,7
1,9,11,24,13,35,8
1,9,13,21,13,40,6
1,9,13,25,13,36,6
1,9,13,32,11,29,8
1,9,9,20,19,34,7
1,9,11,23,18,34,5
1,9,16,25,9,39,7
1,9,10,21,16,37,6
1,9,17,24,11,41,4
1,9,16,31,10,33,6
1,9,10,24,9,34,13
1,9,15,25,14,38,3
1,9,10,20,20,34,6
1,9,12,20,13,40,7
1,9,9,19,14,38,9
1,9,13,33,12,28,7
1,9,9,25,17,31,7
1,9,10,20,21,33,6
1,9,6,26,14,28,12
1,9,15,24,11,39,6
1,9,12,28,12,32,8
1,9,13,26,14,35,5
1,9,8,25,14,31,10
1,9,17,31,11,34,4
1,9,20,29,5,39,7
1,9,7,22,22,27,9
1,9,12,26,19,31,4
1,9,8,24,20,28,8
1,9,12,26,13,34,7
1,9,13,30,14,31,5
1,9,11,22,13,37,8
1,9,16,28,8,36,8
1,9,12,24,13,36,7
1,9,11,32,13,27,8
1,9,14,29,15,33,3
1,9,19,33,8,34,5
1,9,13,31,16,30,3
1,9,14,20,11,42,7
1,9,13,23,11,38,8
1,9,14,28,13,34,5
1,9,9,21,18,34,7
1,9,11,13,17,42,8
1,9,20,30,6,38,6
1,9,14,24,20,34,2
1,9,10,26,11,32,11
1,9,15,33,13,30,4
1,9,9,19,19,35,7
1,9,20,24,7,44,5
1,9,14,25,12,37,6
1,9,13,32,13,29,6
1,9,10,18,17,39,6
1,9,17,26,8,39,7
1,9,15,25,10,38,7
1,9,13,24,8,37,11
1,9,10,21,14,37,8
1,9,14,25,12,37,6
1,9,14,20,14,42,4
1,9,10,26,17,31,6
1,9,19,28,8,39,5
1,9,13,28,11,33,8
1,9,9,22,18,33,7
1,9,15,20,15,43,2
1,9,14,29,16,33,2
1,9,12,24,12,36,8
1,9,14,19,23,36,2
1,9,18,19,9,47,5
1,9,11,26,16,33,5
1,9,13,16,12,45,7
1,9,9,27,19,27,7
1,9,8,26,15,30,9
1,9,12,29,12,31,8
1,9,8,26,13,30,11
1,9,19,27,11,40,2
1,9,9,27,13,30,10
1,9,13,21,15,40,4
1,9,10,25,16,33,6
1,9,14,17,13,45,5
1,9,18,30,9,36,5
1,9,10,27,16,31,6
1,9,7,24,14,31,11
1,9,14,23,12,39,6
1,9,11,29,12,30,9
1,9,20,27,9,41,3
1,9,7,23,15,32,10
1,9,18,27,8,39,6
1,9,11,28,17,30,5
1,9,15,24,14,39,3
1,9,20,28,6,40,6
1,9,17,32,8,33,7
1,9,13,30,14,31,5
1,9,19,36,8,31,5
1,9,12,25,13,35,7
1,9,4,18,13,34,15
1,9,14,27,12,35,6
1,9,15,27,10,36,7
1,9,17,25,9,40,6
1,9,13,29,15,32,4
1,9,9,19,19,35,7
1,9,13,30,19,28,3
1,9,15,28,12,35,5
1,9,9,21,18,34,7
1,9,21,33,8,36,3
1,9,10,26,17,31,6
1,9,12,21,20,35,4
1,9,10,25,14,33,8
1,9,12,14,15,44,7
1,9,17,28,9,37,6
1,9,16,22,11,42,5
1,9,15,25,13,38,4
1,9,13,22,16,39,3
1,9,15,30,11,33,6
1,9,10,20,14,38,8
1,9,14,24,15,38,3
1,9,13,18,13,43,6
1,9,11,18,25,32,5
1,9,20,30,5,38,7
1,9,10,26,18,30,6
1,9,17,19,8,46,7
1,9,16,22,11,42,5
1,9,11,28,13,31,8
1,9,11,23,13,36,8
1,9,19,27,6,40,7
1,9,14,19,13,43,5
1,9,17,30,10,35,5
1,9,12,25,12,35,8
1,9,17,22,10,43,5
1,9,11,18,13,41,8
1,9,11,18,11,41,10
1,9,13,31,11,30,8
1,9,21,30,6,39,5
1,9,9,27,10,30,13
1,9,12,32,18,26,4
1,9,9,28,18,27,7
1,9,14,26,15,36,3
1,9,7,21,21,29,9
1,9,8,22,17,33,8
1,9,11,25,16,34,5
1,9,14,23,9,39,9
1,9,10,22,13,36,9
1,9,10,21,18,35,6
1,9,13,23,19,35,3
1,9,7,22,18,31,9
1,9,13,29,14,32,5
1,9,17,22,8,43,7
1,9,17,22,12,43,3
1,9,13,22,8,39,11
1,9,13,27,10,34,9
1,9,17,24,9,41,6
1,9,14,29,13,33,5
1,9,16,26,12,38,4
1,9,17,32,12,33,3
1,9,8,29,12,27,12
1,9,9,20,16,37,7
1,9,9,25,13,32,10
1,9,7,17,14,38,11
1,9,16,30,12,34,4
1,9,16,29,10,35,6
1,9,16,25,12,39,4
1,9,16,26,8,38,8
1,9,18,31,10,35,4
1,9,11,24,18,33,5
1,9,14,24,16,38,2
1,9,10,20,21,33,6
1,9,12,24,14,36,6
1,9,8,28,16,28,8
1,9,11,25,17,33,5
1,9,12,34,17,25,4
1,9,11,29,16,30,5
1,9,7,22,16,33,9
1,9,12,31,17,28,4
1,9,13,23,11,38,8
1,9,12,27,15,33,5
1,9,11,17,18,40,5
1,9,15,19,14,44,3
1,9,11,16,20,39,5
1,9,17,28,11,37,4
1,9,14,29,9,33,9
1,9,16,23,6,41,10
1,9,12,25,21,30,4
1,9,18,33,7,33,7
1,9,17,26,13,39,2
1,9,15,19,10,44,7
1,9,11,25,10,34,11
1,9,16,21,14,43,2
1,9,18,23,7,43,7
1,9,12,20,12,40,8
1,9,15,24,10,39,7
1,9,8,27,15,29,9
1,9,12,24,14,36,6
1,9,14,23,17,38,2
1,9,7,19,15,36,10
1,9,9,22,14,35,9
1,9,12,23,16,37,4
1,9,14,29,11,33,7
1,9,9,20,21,32,7
1,9,7,28,12,27,13
1,9,21,31,5,38,6
1,9,15,29,13,34,4
1,9,17,23,7,42,8
1,9,12,16,17,43,4
1,9,11,28,13,31,8
1,9,9,18,16,39,7
1,9,13,29,13,32,6
1,9,14,26,14,36,4
1,9,16,31,10,33,6
1,9,12,26,13,34,7
1,9,8,21,14,35,10
1,9,10,25,14,33,8
1,9,15,22,12,41,5
1,9,11,25,13,34,8
1,9,13,27,13,34,6
1,9,20,32,7,36,5
1,9,15,26,12,37,5
1,9,5,21,18,30,11
1,9,13,25,14,36,5
1,9,10,22,16,36,6
1,9,12,32,18,26,4
1,9,11,22,11,37,10
1,9,11,27,15,32,6
1,9,5,16,22,31,11
1,9,11,26,14,33,7
1,9,10,20,15,38,7
1,9,10,19,17,38,6
1,9,15,24,11,39,6
1,9,15,24,14,39,3
1,9,13,28,13,33,6
1,9,17,28,13,37,2
1,9,14,29,14,33,4
1,9,11,33,11,26,10
1,9,16,22,7,42,9
1,9,7,19,15,36,10
1,9,17,26,11,39,4
1,9,14,25,19,34,2
1,9,16,25,9,39,7
1,9,12,32,14,28,6
1,9,12,28,12,32,8
1,9,12,28,14,32,6
1,9,9,32,16,25,7
1,9,10,21,19,34,6
1,9,13,28,11,33,8
1,9,11,33,16,26,5
1,9,9,28,14,29,9
1,9,16,23,12,41,4
1,9,15,18,10,45,7
1,9,11,22,15,37,6
1,9,9,27,12,30,11
1,9,10,25,12,33,10
1,9,11,20,17,38,5
1,9,12,34,12,26,8
1,9,7,24,17,30,9
1,9,13,27,11,34,8
1,9,13,27,16,34,3
1,9,18,28,11,38,3
1,9,13,26,12,35,7
1,9,12,25,13,35,7
1,9,8,19,13,37,11
1,9,15,28,11,35,6
1,9,11,27,14,32,7
1,9,11,19,13,40,8
1,9,13,25,12,36,7
1,9,13,32,14,29,5
1,9,9,18,20,35,7
1,9,20,33,9,35,3
1,9,13,20,21,36,3
1,9,9,25,15,32,8
1,9,11,17,12,42,9
1,9,13,28,11,33,8
1,9,13,31,11,30,8
1,9,11,23,19,33,5
1,9,8,27,16,29,8
1,9,15,24,12,39,5
1,9,13,18,14,43,5
1,9,9,27,15,30,8
1,9,18,24,8,42,6
1,9,15,31,12,32,5
1,9,9,22,15,35,8
1,9,12,21,19,36,4
1,9,11,19,15,40,6
1,9,12,26,15,34,5
1,9,14,22,9,40,9
1,9,7,19,13,36,12
1,9,9,23,15,34,8
1,9,7,24,17,30,9
1,9,12,20,14,40,6
1,9,15,23,12,40,5
1,9,11,23,13,36,8
1,9,12,29,14,31,6
1,9,8,20,19,33,8
1,9,12,24,16,36,4
1,9,8,23,15,33,9
1,9,14,27,10,35,8
1,9,13,31,11,30,8
1,9,12,25,12,35,8
1,9,13,25,12,36,7
1,9,6,17,16,37,10
1,9,17,27,11,38,4
1,9,13,30,14,31,5
1,9,7,21,16,34,9
1,9,18,33,8,33,6
1,9,12,30,12,30,8
1,9,14,25,10,37,8
1,9,13,23,13,38,6
1,9,12,32,17,27,4
1,9,10,25,20,29,6
1,9,17,25,11,40,4
1,9,8,22,17,33,8
1,9,12,18,23,35,4
1,9,18,26,8,40,6
1,9,14,24,17,37,2
1,9,18,30,13,36,1
1,9,8,28,11,28,13
1,9,13,25,15,36,4
1,9,15,25,12,38,5
1,9,7,25,10,30,15
1,9,16,31,7,33,9
1,9,12,29,17,30,4
1,9,13,25,10,36,9
1,9,14,32,10,30,8
1,9,13,29,13,32,6
1,9,13,26,20,31,3
1,9,11,21,17,37,5
1,9,12,27,10,33,10
1,9,17,24,12,41,3
1,9,14,34,9,28,9
1,9,15,24,14,39,3
1,9,14,30,15,32,3
1,9,9,18,14,39,9
1,9,10,26,16,32,6
1,9,10,23,15,35,7
1,9,7,23,15,32,10
1,9,14,29,15,33,3
1,9,8,20,21,31,8
1,9,10,25,15,33,7
1,9,14,23,10,39,8
1,9,8,23,17,32,8
1,9,16,25,14,39,2
1,9,13,23,17,37,3
1,9,10,28,15,30,7
1,9,12,18,12,42,8
1,9,13,27,14,34,5
1,9,15,26,7,37,10
1,9,13,18,11,43,8
1,9,10,33,17,24,6
1,9,13,22,13,39,6
1,9,14,25,10,37,8
1,9,8,20,15,36,9
1,9,14,26,12,36,6
1,9,14,21,11,41,7
1,9,12,20,16,40,4
1,9,7,23,17,31,9
1,9,13,25,19,33,3
1,9,15,33,15,30,2
1,9,13,24,15,37,4
1,9,8,22,16,34,8
1,9,12,24,15,36,5
1,9,9,25,13,32,10
1,9,8,18,22,32,8
1,9,7,23,14,32,11
1,9,14,29,13,33,5
1,9,23,31,6,40,3
1,9,17,28,12,37,3
1,9,10,30,13,28,9
1,9,14,23,14,39,4
1,9,17,23,12,42,3
1,9,16,31,7,33,9
1,9,14,22,15,40,3
1,9,14,24,10,38,8
1,9,15,22,9,41,8
1,9,8,22,17,33,8
1,9,15,17,11,46,6
1,9,15,28,12,35,5
1,9,15,32,11,31,6
1,9,10,24,13,34,9
1,9,18,28,5,38,9
1,9,15,25,15,38,2
1,9,7,28,16,27,9
1,9,7,25,18,28,9
1,9,14,29,13,33,5
1,9,14,32,10,30,8
1,9,18,31,10,35,4
1,9,11,26,15,33,6
1,9,16,24,14,40,2
1,9,16,31,13,33,3
1,9,14,14,13,46,7
1,9,13,20,13,41,6
1,9,13,25,10,36,9
1,9,16,30,9,34,7
1,9,8,26,11,30,13
1,9,19,29,4,38,9
1,9,12,26,19,31,4
1,9,15,32,11,31,6
1,9,12,26,15,34,5
1,9,17,29,7,36,8
1,9,11,25,10,34,11
1,9,15,22,11,41,6
1,9,11,24,23,28,5
1,9,8,21,16,35,8
1,9,14,24,11,38,7
1,9,10,20,17,37,6
1,9,17,24,12,41,3
1,9,14,27,13,35,5
1,9,20,29,6,39,6
1,9,12,27,11,33,9
1,9,14,28,13,34,5
1,9,10,26,17,31,6
1,9,12,26,14,34,6
1,9,14,29,14,33,4
1,9,18,25,6,41,8
1,9,18,27,11,39,3
1,9,13,21,25,31,3
1,9,13,28,13,33,6
1,9,11,25,17,33,5
1,9,10,24,18,32,6
1,9,15,27,9,36,8
1,9,9,20,17,36,7
1,9,13,27,15,34,4
1,9,15,29,10,34,7
1,9,9,28,18,27,7
1,9,3,20,18,29,13
1,9,13,20,15,41,4
1,9,11,26,11,33,10
1,9,13,26,15,35,4
1,9,12,18,9,42,11
1,9,12,18,22,36,4
1,9,11,20,13,39,8
1,9,8,22,12,34,12
1,9,17,24,9,41,6
1,9,16,30,10,34,6
1,9,14,31,10,31,8
1,9,11,22,16,37,5
1,9,17,30,8,35,7
1,9,9,22,18,33,7
1,9,9,23,16,34,7
1,9,14,25,15,37,3
1,9,9,20,21,32,7
1,9,5,20,14,33,13
1,9,10,28,16,30,6
1,9,17,21,10,44,5
1,9,19,33,12,34,1
1,9,7,21,17,33,9
1,9,7,25,21,25,9
1,9,13,13,14,45,8
1,9,16,24,9,40,7
1,9,14,30,7,32,11
1,9,14,19,11,43,7
1,9,8,22,13,34,11
1,9,11,21,22,32,5
1,9,13,26,11,35,8
1,9,12,24,16,36,4
1,9,11,21,20,34,5
1,9,11,28,13,31,8
1,9,12,25,17,34,4
1,9,10,24,15,34,7
1,9,11,22,15,37,6
1,9,11,27,17,31,5
1,9,9,21,12,36,11
1,9,15,27,11,36,6
1,9,12,23,16,37,4
1,9,17,18,9,47,6
1,9,13,16,12,45,7
1,9,14,23,12,39,6
1,9,14,26,14,36,4
1,9,13,27,13,34,6
1,9,16,27,12,37,4
1,9,17,28,8,37,7
1,9,9,24,16,33,7
1,9,17,25,13,40,2
1,9,17,29,9,36,6
1,9,16,19,10,45,6
1,9,15,26,11,37,6
1,9,15,25,11,38,6
1,9,14,26,17,35,2
1,9,11,25,16,34,5
1,9,5,21,16,32,11
1,9,15,26,13,37,4
1,9,12,27,16,33,4
1,9,11,22,15,37,6
1,9,13,25,12,36,7
1,9,12,26,11,34,9
1,9,7,20,17,34,9
1,9,16,29,13,35,3
1,9,11,30,14,29,7
1,9,16,24,8,40,8
1,9,7,25,17,29,9
1,9,20,29,10,39,2
1,9,14,26,11,36,7
1,9,8,25,15,31,9
1,9,12,29,16,31,4
1,9,8,22,16,34,8
1,9,10,22,15,36,7
1,9,12,22,14,38,6
1,9,15,24,13,39,4
1,9,11,24,14,35,7
1,9,14,23,13,39,5
1,9,9,22,15,35,8
1,9,16,21,12,43,4
1,9,14,24,12,38,6
1,9,11,25,13,34,8
1,9,11,26,13,33,8
1,9,15,21,11,42,6
1,9,17,29,13,36,2
1,9,15,22,11,41,6
1,9,15,22,11,41,6
1,9,17,25,9,40,6
1,9,14,24,23,31,2
1,9,13,20,13,41,6
1,9,5,25,15,28,12
1,9,15,28,10,35,7
1,9,11,21,17,37,5
1,9,8,24,13,32,11
1,9,9,23,10,34,13
1,9,10,19,13,39,9
1,9,19,23,9,44,4
1,9,4,18,13,34,15
1,9,15,18,10,45,7
1,9,12,20,17,39,4
1,9,8,19,14,37,10
1,9,11,30,15,29,6
1,9,16,28,7,36,9
1,9,17,25,10,40,5
1,9,12,22,13,38,7
1,9,12,26,22,28,4
1,9,10,13,17,41,9
1,9,15,24,11,39,6
1,9,15,22,12,41,5
