generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,3,20,52,10,15,3
1,3,18,46,12,20,2
1,3,26,55,6,19,0
1,3,23,55,8,15,2
1,3,23,51,7,20,2
1,3,16,48,15,15,2
1,3,26,50,6,24,0
1,3,15,47,16,16,1
1,3,23,53,7,18,2
1,3,22,46,10,24,0
1,3,21,47,10,22,1
1,3,24,56,8,14,2
1,3,19,47,12,20,1
1,3,19,49,11,18,2
1,3,18,50,14,16,0
1,3,25,57,11,11,1
1,3,21,53,9,16,2
1,3,25,53,7,20,0
1,3,22,47,7,23,3
1,3,23,55,12,12,1
1,3,17,48,11,17,4
1,3,16,46,15,18,1
1,3,23,54,7,17,2
1,3,18,50,15,15,0
1,3,24,53,7,19,1
1,3,26,58,9,13,0
1,3,24,56,9,15,0
1,3,24,56,11,13,0
1,3,16,46,16,18,0
1,3,17,44,21,15,0
1,3,24,52,6,20,2
1,3,27,59,7,14,0
1,3,19,50,17,12,1
1,3,24,52,7,20,1
1,3,21,53,8,15,4
1,3,19,50,10,17,3
1,3,16,48,14,15,3
1,3,20,52,14,14,0
1,3,19,51,15,14,0
1,3,17,49,14,16,1
1,3,21,51,9,18,2
1,3,24,47,7,25,1
1,3,20,52,12,15,1
1,3,22,50,8,20,2
1,3,19,48,10,19,3
1,3,18,50,12,15,3
1,3,23,55,11,14,0
1,3,23,49,7,22,2
1,3,19,51,11,16,2
1,3,21,52,9,17,2
1,3,20,50,12,18,0
1,3,19,50,13,17,0
1,3,21,52,9,17,2
1,3,13,41,17,19,3
1,3,21,51,10,18,1
1,3,17,46,13,19,2
1,3,21,48,11,21,0
1,3,20,46,9,22,3
1,3,20,49,11,19,1
1,3,17,46,19,14,1
1,3,16,44,16,20,0
1,3,21,53,13,13,1
1,3,13,45,16,16,3
1,3,26,57,17,6,0
1,3,21,48,10,21,1
1,3,20,45,11,23,1
1,3,16,48,15,15,2
1,3,16,45,15,19,1
1,3,21,53,15,12,0
1,3,20,51,8,17,4
1,3,24,54,7,18,1
1,3,21,52,9,17,2
1,3,20,49,12,19,0
1,3,23,52,8,19,1
1,3,17,44,11,21,4
1,3,18,46,9,20,5
1,3,24,54,7,18,1
1,3,19,46,12,21,1
1,3,18,49,13,17,1
1,3,19,46,11,21,2
1,3,18,49,12,17,2
1,3,23,55,9,16,0
1,3,23,53,8,18,1
1,3,19,47,10,20,3
1,3,14,46,16,16,2
1,3,17,39,13,26,2
1,3,16,44,17,19,0
1,3,16,47,13,17,3
1,3,23,54,6,17,3
1,3,17,47,15,18,0
1,3,22,54,10,16,0
1,3,20,49,11,19,1
1,3,18,45,11,21,3
1,3,16,47,17,15,1
1,3,25,51,7,22,0
1,3,18,39,10,27,4
1,3,17,45,14,20,1
1,3,19,47,10,20,3
1,3,19,51,12,16,1
1,3,21,51,9,18,2
1,3,18,50,9,16,5
1,3,18,50,13,16,1
1,3,22,50,7,20,3
1,3,24,49,4,23,4
1,3,26,58,8,13,1
1,3,22,48,9,22,1
1,3,18,48,14,18,0
1,3,20,41,11,27,1
1,3,19,51,12,15,2
1,3,19,46,10,21,3
1,3,17,49,14,16,1
1,3,23,55,8,16,1
1,3,21,53,9,16,2
1,3,18,46,12,20,2
1,3,20,50,12,18,0
1,3,23,55,7,15,3
1,3,22,52,7,18,3
1,3,23,55,11,13,1
1,3,21,52,9,17,2
1,3,19,47,12,20,1
1,3,15,45,18,16,1
1,3,14,41,17,20,2
1,3,15,42,15,21,2
1,3,22,54,11,15,0
1,3,18,50,12,14,4
1,3,15,42,15,21,2
1,3,21,53,10,15,2
1,3,20,48,11,20,1
1,3,18,48,12,18,2
1,3,21,48,10,21,1
1,3,16,41,14,23,2
1,3,21,53,11,16,0
1,3,16,48,15,14,3
1,3,18,48,10,18,4
1,3,21,49,11,20,0
1,3,21,50,11,19,0
1,3,20,50,10,18,2
1,3,16,42,12,22,4
1,3,21,48,9,21,2
1,3,15,46,15,17,2
1,3,18,48,12,18,2
1,3,18,49,10,17,4
1,3,17,48,17,15,0
1,3,23,54,8,17,1
1,3,24,48,5,24,3
1,3,17,49,12,15,4
1,3,22,53,10,17,0
1,3,18,49,17,14,0
1,3,17,46,15,19,0
1,3,19,49,18,12,1
1,3,15,47,15,16,2
1,3,18,50,12,15,3
1,3,23,51,8,20,1
1,3,19,51,12,16,1
1,3,18,45,12,21,2
1,3,21,51,9,18,2
1,3,18,47,10,19,4
1,3,25,51,7,22,0
1,3,19,51,11,16,2
1,3,17,49,13,16,2
1,3,21,45,11,24,0
1,3,23,55,9,14,2
1,3,24,51,7,21,1
1,3,15,46,14,17,3
1,3,21,45,9,24,2
1,3,21,50,9,19,2
1,3,24,56,10,14,0
1,3,26,58,10,8,4
1,3,26,53,5,21,1
1,3,19,50,12,17,1
1,3,17,49,14,15,2
1,3,22,52,7,18,3
1,3,15,45,15,18,2
1,3,18,45,13,21,1
1,3,20,46,12,22,0
1,3,21,50,11,19,0
1,3,22,44,10,26,0
1,3,20,41,10,27,2
1,3,20,48,10,20,2
1,3,18,50,12,16,2
1,3,17,46,13,19,2
1,3,14,45,17,16,2
1,3,16,47,15,17,1
1,3,16,47,10,17,6
1,3,23,55,11,10,4
1,3,22,54,11,14,1
1,3,15,38,15,25,2
1,3,21,53,13,11,3
1,3,19,51,10,16,3
1,3,22,51,10,19,0
1,3,20,49,10,19,2
1,3,16,47,17,16,0
1,3,19,43,10,24,3
1,3,25,57,7,14,2
1,3,23,55,10,14,1
1,3,22,54,12,12,2
1,3,22,51,8,19,2
1,3,20,46,10,22,2
1,3,21,47,9,22,2
1,3,19,51,14,14,1
1,3,17,49,14,16,1
1,3,20,49,10,19,2
1,3,23,53,8,18,1
1,3,17,47,14,18,1
1,3,23,50,9,21,0
1,3,19,48,11,19,2
1,3,18,46,13,20,1
1,3,18,50,13,15,2
1,3,18,50,15,15,0
1,3,20,52,13,11,4
1,3,27,54,4,21,1
1,3,16,38,14,26,2
1,3,17,49,12,16,3
1,3,17,48,13,17,2
1,3,20,44,11,24,1
1,3,21,53,15,12,0
1,3,16,47,15,17,1
1,3,13,39,18,20,3
1,3,23,51,7,20,2
1,3,16,44,14,20,2
1,3,15,44,15,19,2
1,3,22,54,15,10,1
1,3,16,48,14,16,2
1,3,23,55,13,9,3
1,3,19,48,11,19,2
1,3,25,57,8,15,0
1,3,17,44,15,21,0
1,3,16,47,12,17,4
1,3,19,50,11,17,2
1,3,22,48,8,22,2
1,3,28,60,10,10,0
1,3,17,42,12,23,3
1,3,18,47,13,19,1
1,3,19,46,11,21,2
1,3,19,50,12,17,1
1,3,16,47,17,15,1
1,3,18,49,9,17,5
1,3,16,39,21,20,0
1,3,23,55,10,15,0
1,3,25,57,6,15,2
1,3,20,48,11,20,1
1,3,18,48,13,18,1
1,3,23,50,7,21,2
1,3,17,43,13,22,2
1,3,26,58,10,12,0
1,3,18,48,12,18,2
1,3,24,46,6,26,2
1,3,17,48,15,17,0
1,3,20,49,10,19,2
1,3,19,51,16,12,1
1,3,18,50,14,15,1
1,3,20,40,12,28,0
1,3,15,43,14,20,3
1,3,24,45,8,27,0
1,3,24,56,7,14,3
1,3,24,56,9,15,0
1,3,14,44,16,18,2
1,3,25,52,6,21,1
1,3,23,54,8,17,1
1,3,17,43,12,22,3
1,3,21,46,11,23,0
1,3,18,49,12,17,2
1,3,16,47,15,17,1
1,3,20,51,17,12,0
1,3,15,46,15,17,2
1,3,22,50,9,20,1
1,3,23,52,8,19,1
1,3,25,57,7,16,0
1,3,23,49,8,22,1
1,3,24,56,9,14,1
1,3,21,51,8,18,3
1,3,22,50,10,20,0
1,3,22,45,8,25,2
1,3,26,58,8,11,3
1,3,22,49,10,21,0
1,3,20,50,10,18,2
1,3,18,42,14,24,0
1,3,27,59,8,13,0
1,3,24,56,10,11,3
1,3,19,51,11,14,4
1,3,19,47,11,20,2
1,3,19,51,9,16,4
1,3,23,55,7,16,2
1,3,19,45,11,22,2
1,3,25,52,5,21,2
1,3,21,46,9,23,2
1,3,19,46,11,21,2
1,3,21,52,9,17,2
1,3,24,56,10,12,2
1,3,22,54,13,11,2
1,3,22,48,10,22,0
1,3,20,48,10,20,2
1,3,24,56,9,14,1
1,3,22,53,8,17,2
1,3,14,44,15,18,3
1,3,19,50,13,17,0
1,3,18,50,15,13,2
1,3,20,52,12,16,0
1,3,20,49,10,19,2
1,3,26,58,7,14,1
1,3,26,56,5,18,1
1,3,17,46,19,15,0
1,3,25,53,4,20,3
1,3,20,52,12,15,1
1,3,17,49,15,14,2
1,3,21,46,11,23,0
1,3,16,47,15,17,1
1,3,17,44,12,21,3
1,3,17,42,14,23,1
1,3,22,45,8,25,2
1,3,19,50,10,17,3
1,3,16,43,18,19,0
1,3,18,44,11,22,3
1,3,17,49,14,15,2
1,3,16,48,15,16,1
1,3,21,53,10,15,2
1,3,22,54,12,13,1
1,3,22,49,6,21,4
1,3,17,49,15,14,2
1,3,22,54,9,15,2
1,3,22,54,13,13,0
1,3,25,51,5,22,2
1,3,23,51,9,20,0
1,3,18,48,10,18,4
1,3,23,50,5,21,4
1,3,22,50,6,20,4
1,3,22,49,9,21,1
1,3,19,47,12,20,1
1,3,17,42,14,23,1
1,3,15,47,16,15,2
1,3,22,54,8,15,3
1,3,19,50,10,17,3
1,3,21,51,7,18,4
1,3,27,59,10,9,2
1,3,25,51,5,22,2
1,3,23,55,7,16,2
1,3,17,49,13,16,2
1,3,26,58,6,16,0
1,3,21,48,9,21,2
1,3,25,52,7,21,0
1,3,17,44,11,21,4
1,3,22,54,9,16,1
1,3,19,48,13,19,0
1,3,15,44,16,19,1
1,3,26,54,6,20,0
1,3,24,56,12,11,1
1,3,20,48,9,20,3
1,3,25,57,9,12,2
1,3,18,49,14,17,0
1,3,22,53,8,17,2
1,3,17,47,13,18,2
1,3,23,54,9,17,0
1,3,20,52,11,16,1
1,3,19,51,12,16,1
1,3,22,54,12,12,2
1,3,23,46,9,25,0
1,3,28,51,3,25,1
1,3,15,44,13,19,4
1,3,20,52,12,16,0
1,3,16,46,9,18,7
1,3,20,47,10,21,2
1,3,16,48,14,16,2
1,3,20,49,12,19,0
1,3,21,52,8,17,3
1,3,16,44,15,20,1
1,3,24,55,7,17,1
1,3,22,49,9,21,1
1,3,22,54,10,13,3
1,3,16,48,13,16,3
1,3,20,52,12,14,2
1,3,22,51,10,19,0
1,3,20,52,10,16,2
1,3,22,52,8,18,2
1,3,17,49,14,15,2
1,3,28,50,4,26,0
1,3,17,44,9,21,6
1,3,22,54,12,13,1
1,3,21,49,8,20,3
1,3,16,43,15,21,1
1,3,19,51,11,14,4
1,3,20,52,11,16,1
1,3,14,46,16,16,2
1,3,19,51,15,14,0
1,3,17,49,12,16,3
1,3,23,55,9,14,2
1,3,23,50,7,21,2
1,3,19,51,12,16,1
1,3,24,56,9,12,3
1,3,22,54,15,10,1
1,3,15,42,14,21,3
1,3,13,43,15,18,4
1,3,17,44,14,21,1
1,3,21,52,10,17,1
1,3,17,45,12,20,3
1,3,18,48,12,18,2
1,3,26,58,9,13,0
1,3,16,42,13,22,3
1,3,21,53,13,13,1
1,3,19,51,11,16,2
1,3,16,43,15,21,1
1,3,21,49,9,20,2
1,3,20,47,10,21,2
1,3,26,52,5,22,1
1,3,17,49,14,13,4
1,3,20,42,11,26,1
1,3,19,48,12,19,1
1,3,16,46,13,18,3
1,3,17,49,14,16,1
1,3,24,54,7,18,1
1,3,21,50,10,19,1
1,3,15,43,14,20,3
1,3,20,52,11,12,5
1,3,21,53,11,14,2
1,3,18,45,14,21,0
1,3,18,50,12,15,3
1,3,17,48,11,17,4
1,3,20,47,12,21,0
1,3,21,48,10,21,1
1,3,18,47,11,19,3
1,3,19,48,11,19,2
1,3,17,49,12,16,3
1,3,18,46,11,20,3
1,3,17,45,12,20,3
1,3,27,56,5,19,0
1,3,17,49,16,14,1
1,3,19,51,13,16,0
1,3,14,45,17,15,3
1,3,20,46,11,22,1
1,3,20,43,11,25,1
1,3,27,57,3,18,2
1,3,21,52,9,17,2
1,3,23,46,7,25,2
1,3,22,51,8,19,2
1,3,21,53,10,16,1
1,3,16,43,15,21,1
1,3,20,47,11,21,1
1,3,21,53,11,13,3
1,3,19,46,10,21,3
1,3,19,49,13,18,0
1,3,17,49,14,14,3
1,3,18,49,12,17,2
1,3,21,47,9,22,2
1,3,16,44,13,20,3
1,3,22,54,11,14,1
1,3,18,43,10,23,4
1,3,21,53,9,15,3
1,3,20,48,10,20,2
1,3,20,49,12,19,0
1,3,25,57,10,11,2
1,3,18,48,10,18,4
1,3,15,38,15,25,2
1,3,23,53,8,18,1
1,3,19,49,13,18,0
1,3,19,47,11,20,2
1,3,23,53,8,18,1
1,3,19,45,11,22,2
1,3,15,47,15,15,3
1,3,16,46,14,18,2
1,3,21,50,10,19,1
1,3,14,45,14,17,4
1,3,14,44,18,15,3
1,3,19,51,15,11,3
1,3,21,46,10,23,1
1,3,21,53,10,16,1
1,3,19,47,11,20,2
1,3,22,51,9,19,1
1,3,21,53,11,15,1
1,3,13,43,15,18,4
1,3,20,51,11,17,1
1,3,18,50,12,14,4
1,3,19,48,12,19,1
1,3,17,47,12,18,3
1,3,22,45,9,25,1
1,3,21,53,9,15,3
1,3,26,54,5,20,1
1,3,20,51,12,17,0
1,3,21,53,11,15,1
1,3,14,40,14,22,4
1,3,26,58,8,14,0
1,3,20,48,11,20,1
1,3,22,53,10,17,0
1,3,23,46,7,25,2
1,3,20,52,11,14,3
1,3,13,41,18,18,3
1,3,18,46,14,20,0
1,3,21,50,11,19,0
1,3,24,56,11,12,1
1,3,28,60,6,13,1
1,3,16,44,15,20,1
1,3,14,45,16,17,2
1,3,24,53,7,19,1
1,3,16,47,14,17,2
1,3,20,52,11,15,2
1,3,20,52,10,13,5
1,3,16,46,17,17,0
1,3,17,47,11,18,4
1,3,15,47,16,16,1
1,3,19,48,11,19,2
1,3,17,49,14,14,3
1,3,14,44,16,18,2
1,3,16,45,11,19,5
1,3,12,41,16,19,4
1,3,20,49,11,19,1
1,3,23,49,9,22,0
1,3,29,61,6,11,2
1,3,20,50,9,18,3
1,3,25,57,9,13,1
1,3,16,46,15,18,1
1,3,21,53,11,16,0
1,3,22,48,9,22,1
1,3,21,49,9,20,2
1,3,18,50,14,14,2
1,3,23,51,8,20,1
1,3,16,46,13,18,3
1,3,28,60,4,14,2
1,3,28,60,6,14,0
1,3,16,48,13,16,3
1,3,19,48,10,19,3
1,3,18,50,11,16,3
1,3,20,50,11,18,1
1,3,19,49,11,18,2
1,3,21,49,9,20,2
1,3,17,49,14,16,1
1,3,18,45,12,21,2
1,3,25,57,9,14,0
1,3,18,50,13,15,2
1,3,16,48,15,16,1
1,3,21,53,13,14,0
1,3,21,53,11,16,0
1,3,21,53,12,14,1
1,3,20,49,10,19,2
1,3,21,53,11,13,3
1,3,16,46,12,18,4
1,3,18,43,13,23,1
1,3,21,48,9,21,2
1,3,20,50,10,18,2
1,3,20,46,10,22,2
1,3,11,43,15,16,6
1,3,19,49,11,18,2
1,3,21,50,11,19,0
1,3,20,45,12,23,0
1,3,16,48,16,13,3
1,3,16,48,15,15,2
1,3,20,52,13,14,1
1,3,26,57,5,17,1
1,3,18,50,12,15,3
1,3,18,45,12,21,2
1,3,19,51,11,16,2
1,3,25,57,7,14,2
1,3,18,50,13,15,2
1,3,26,58,9,12,1
1,3,23,53,8,18,1
1,3,23,55,8,16,1
1,3,22,54,9,14,3
1,3,25,52,7,21,0
1,3,27,59,4,15,2
1,3,18,42,13,24,1
1,3,15,38,18,23,1
1,3,14,41,17,20,2
1,3,23,55,14,11,0
1,3,15,46,14,17,3
1,3,23,49,7,22,2
1,3,21,53,16,11,0
1,3,20,46,8,22,4
1,3,15,45,14,18,3
1,3,19,51,11,16,2
1,3,18,46,11,20,3
1,3,18,40,11,26,3
1,3,21,53,11,14,2
1,3,22,52,6,18,4
1,3,22,46,7,24,3
1,3,18,48,18,12,2
1,3,14,38,21,19,2
1,3,14,44,15,18,3
1,3,26,48,3,26,3
1,3,23,53,9,18,0
1,3,24,56,7,16,1
1,3,21,44,10,25,1
1,3,18,46,11,20,3
1,3,17,47,12,18,3
1,3,17,44,15,21,0
1,3,16,42,15,22,1
1,3,24,55,7,17,1
1,3,21,52,10,17,1
1,3,16,39,14,25,2
1,3,20,51,9,17,3
1,3,27,55,5,20,0
1,3,22,54,11,14,1
1,3,19,49,12,18,1
1,3,21,44,9,25,2
1,3,22,54,11,15,0
1,3,23,50,6,21,3
1,3,20,52,13,12,3
1,3,23,51,7,20,2
1,3,25,57,13,10,0
1,3,25,57,7,14,2
1,3,22,52,9,18,1
1,3,16,46,11,18,5
1,3,24,56,11,13,0
1,3,19,51,14,11,4
1,3,26,58,9,13,0
1,3,21,42,9,27,2
1,3,23,53,9,18,0
1,3,15,43,15,20,2
1,3,18,44,10,22,4
1,3,15,39,13,24,4
1,3,22,54,11,13,2
1,3,22,51,9,19,1
1,3,18,45,14,21,0
1,3,22,54,9,15,2
1,3,24,53,5,19,3
1,3,22,54,10,14,2
1,3,17,49,13,16,2
1,3,22,54,11,15,0
1,3,24,51,7,21,1
1,3,20,51,10,17,2
1,3,18,44,13,22,1
1,3,19,51,13,13,3
1,3,21,49,8,20,3
1,3,18,42,14,24,0
1,3,18,47,19,12,2
1,3,25,57,4,15,4
1,3,15,46,16,17,1
1,3,13,45,16,14,5
1,3,20,45,9,23,3
1,3,21,52,10,17,1
1,3,16,43,14,21,2
1,3,16,39,13,25,3
1,3,16,48,16,15,1
1,3,26,57,5,17,1
1,3,25,57,6,15,2
1,3,24,46,6,26,2
1,3,26,56,6,18,0
1,3,20,51,11,17,1
1,3,23,55,7,15,3
1,3,18,48,18,14,0
1,3,31,63,6,11,0
1,3,20,51,11,17,1
1,3,20,49,10,19,2
1,3,18,49,14,17,0
1,3,16,41,17,22,0
1,3,17,49,13,15,3
1,3,18,47,11,19,3
1,3,23,52,9,19,0
1,3,20,52,12,15,1
1,3,20,48,10,20,2
1,3,21,50,10,19,1
1,3,19,50,10,17,3
1,3,20,49,9,19,3
1,3,18,47,11,19,3
1,3,24,50,7,22,1
1,3,14,44,17,17,2
1,3,17,48,14,17,1
1,3,16,44,14,20,2
1,3,19,48,12,19,1
1,3,18,48,18,14,0
1,3,19,48,12,19,1
1,3,21,53,11,14,2
1,3,16,45,13,19,3
1,3,24,56,12,12,0
1,3,19,46,13,21,0
1,3,21,45,10,24,1
1,3,22,52,6,18,4
1,3,21,49,9,20,2
1,3,25,57,6,15,2
1,3,19,51,14,14,1
1,3,17,45,12,20,3
1,3,20,50,11,18,1
1,3,20,51,17,11,1
1,3,15,43,12,20,5
1,3,19,51,11,16,2
1,3,21,53,15,11,1
1,3,18,49,12,17,2
1,3,20,52,15,11,2
1,3,18,50,14,15,1
1,3,16,43,16,21,0
1,3,22,54,14,11,1
1,3,18,50,12,14,4
1,3,24,52,6,20,2
1,3,21,44,10,25,1
1,3,20,51,11,17,1
1,3,20,49,11,19,1
1,3,17,45,13,20,2
1,3,13,39,16,22,3
1,3,20,51,12,17,0
1,3,21,51,10,18,1
1,3,19,50,12,17,1
1,3,14,44,15,18,3
1,3,24,52,7,20,1
1,3,24,50,7,22,1
1,3,23,55,8,15,2
1,3,22,42,6,28,4
1,3,19,51,14,15,0
1,3,25,57,10,13,0
1,3,21,46,9,23,2
1,3,16,44,13,20,3
1,3,23,54,9,17,0
1,3,21,50,10,19,1
1,3,25,57,8,14,1
1,3,19,48,12,19,1
1,3,17,45,13,20,2
1,3,19,45,12,22,1
1,3,15,46,14,17,3
1,3,17,46,13,19,2
1,3,16,45,16,19,0
1,3,24,51,7,21,1
1,3,19,46,13,21,0
1,3,26,56,4,18,2
1,3,22,49,9,21,1
1,3,17,49,13,16,2
1,3,21,53,11,13,3
1,3,21,47,10,22,1
1,3,19,51,14,15,0
1,3,18,49,14,17,0
1,3,16,42,13,22,3
1,3,21,52,10,17,1
1,3,20,44,10,24,2
1,3,15,42,17,20,1
1,3,17,49,14,15,2
1,3,23,55,7,16,2
1,3,20,45,10,23,2
1,3,22,54,14,11,1
1,3,22,54,9,15,2
1,3,17,49,13,16,2
1,3,19,43,10,24,3
1,3,22,49,10,21,0
1,3,20,51,11,17,1
1,3,13,45,16,16,3
1,3,18,50,13,16,1
1,3,20,52,15,12,1
1,3,16,45,13,19,3
1,3,23,51,7,20,2
1,3,22,53,9,17,1
1,3,15,47,14,14,5
1,3,23,54,8,17,1
1,3,22,54,11,13,2
1,3,14,40,17,21,2
1,3,20,47,10,21,2
1,3,23,54,9,17,0
1,3,22,48,9,22,1
1,3,23,51,9,20,0
1,3,23,55,8,15,2
1,3,23,55,8,15,2
1,3,20,51,11,17,1
1,3,28,60,11,9,0
1,3,18,46,13,20,1
1,3,19,46,10,21,3
1,3,14,43,17,18,2
1,3,21,51,11,18,0
1,3,20,51,17,11,1
1,3,15,47,13,16,4
1,3,22,48,8,22,2
1,3,18,50,11,15,4
1,3,18,49,13,17,1
1,3,21,52,11,17,0
1,3,16,40,14,24,2
1,3,18,50,13,16,1
1,3,20,47,12,21,0
1,3,18,50,16,11,3
1,3,19,48,9,19,4
1,3,19,50,12,17,1
1,3,24,56,8,15,1
1,3,21,47,10,22,1
1,3,16,47,12,17,4
1,3,19,48,10,19,3
1,3,21,46,8,23,3
1,3,16,48,15,14,3
1,3,16,44,15,20,1
1,3,16,46,14,18,2
1,3,25,49,7,24,0
1,3,23,54,8,17,1
1,3,21,49,8,20,3
1,3,16,44,13,20,3
1,3,23,51,6,20,3
1,3,22,48,6,22,4
1,3,16,45,12,19,4
1,3,15,41,14,22,3
1,3,20,52,12,16,0
1,3,19,47,9,20,4
1,3,20,52,14,13,1
1,3,20,47,11,21,1
1,3,21,51,6,18,5
1,3,28,60,7,13,0
1,3,19,49,12,18,1
1,3,26,58,9,11,2
1,3,17,45,12,20,3
1,3,23,52,8,19,1
1,3,19,49,10,18,3
1,3,20,49,10,19,2
1,3,22,49,8,21,2
1,3,22,48,10,22,0
1,3,15,46,16,17,1
1,3,18,50,12,15,3
1,3,17,46,12,19,3
1,3,18,50,12,16,2
1,3,20,50,11,18,1
1,3,23,52,9,19,0
1,3,23,45,9,26,0
1,3,24,52,6,20,2
1,3,25,50,6,23,1
1,3,18,47,11,19,3
1,3,20,47,8,21,4
1,3,20,49,11,19,1
1,3,16,47,14,17,2
1,3,20,46,11,22,1
1,3,18,50,12,15,3
1,3,16,41,23,16,0
1,3,17,48,14,17,1
1,3,26,55,6,19,0
1,3,12,40,16,20,4
1,3,21,43,10,26,1
1,3,15,36,19,24,1
1,3,23,49,9,22,0
1,3,16,48,14,15,3
1,3,20,52,14,14,0
1,3,12,42,18,16,4
1,3,18,47,12,19,2
1,3,12,33,19,24,4
1,3,20,47,9,21,3
1,3,16,47,17,15,1
1,3,22,50,10,20,0
1,3,23,50,8,21,1
1,3,30,51,2,27,0
1,3,18,50,13,14,3
1,3,23,49,9,22,0
1,3,20,44,10,24,2
1,3,26,58,7,15,0
1,3,15,43,18,18,1
1,3,22,53,9,17,1
1,3,22,54,11,15,0
1,3,20,46,12,22,0
1,3,23,52,7,19,2
1,3,19,51,10,16,3
1,3,15,46,14,17,3
1,3,16,43,13,21,3
1,3,19,51,11,15,3
1,3,22,54,12,12,2
1,3,22,54,8,13,5
1,3,21,50,10,19,1
1,3,18,50,13,14,3
1,3,14,44,16,18,2
1,3,23,52,9,19,0
1,3,23,52,8,19,1
1,3,22,54,13,10,3
1,3,23,51,8,20,1
1,3,20,51,11,17,1
1,3,20,52,12,15,1
1,3,17,38,14,27,1
1,3,19,47,11,20,2
1,3,20,52,11,15,2
1,3,20,50,10,18,2
1,3,19,51,12,14,3
1,3,24,51,5,21,3
1,3,24,56,10,11,3
1,3,16,48,13,15,4
1,3,17,49,14,16,1
1,3,18,50,16,12,2
1,3,22,52,9,18,1
1,3,22,46,10,24,0
1,3,18,50,10,16,4
1,3,26,58,7,14,1
1,3,19,49,10,18,3
1,3,20,46,11,22,1
1,3,20,48,11,20,1
1,3,26,58,8,13,1
1,3,20,52,11,16,1
1,3,20,47,8,21,4
1,3,22,51,10,19,0
1,3,20,51,11,17,1
1,3,22,49,10,21,0
1,3,12,41,18,17,4
1,3,19,47,11,20,2
1,3,24,55,6,17,2
1,3,18,47,12,19,2
1,3,22,50,9,20,1
1,3,27,59,10,11,0
1,3,19,46,13,21,0
1,3,23,48,8,23,1
1,3,18,50,12,16,2
1,3,19,50,11,17,2
1,3,23,55,10,14,1
1,3,16,47,15,17,1
1,3,18,49,14,17,0
1,3,17,46,12,19,3
1,3,21,48,8,21,3
1,3,23,53,8,18,1
1,3,18,48,11,18,3
1,3,20,52,14,13,1
1,3,19,50,12,17,1
1,3,20,48,10,20,2
1,3,19,47,11,20,2
1,3,20,52,13,14,1
1,3,22,54,10,16,0
1,3,17,48,17,14,1
1,3,16,47,15,17,1
1,3,17,49,15,12,4
1,3,20,46,9,22,3
1,3,21,51,9,18,2
1,3,20,52,10,15,3
1,3,21,53,11,15,1
1,3,17,39,14,26,1
1,3,16,45,14,19,2
1,3,21,46,11,23,0
1,3,26,52,5,22,1
1,3,15,45,18,16,1
1,3,30,62,9,9,0
1,3,24,54,6,18,2
1,3,21,44,10,25,1
1,3,15,40,14,23,3
1,3,16,44,11,20,5
1,3,18,48,13,18,1
1,3,21,48,10,21,1
1,3,23,54,9,17,0
1,3,17,48,12,17,3
1,3,22,51,9,19,1
1,3,21,46,9,23,2
1,3,21,52,10,17,1
1,3,21,52,10,17,1
1,3,25,55,6,18,1
1,3,24,56,7,16,1
1,3,26,52,5,22,1
1,3,18,48,12,18,2
1,3,22,50,10,20,0
1,3,22,52,6,18,4
1,3,15,47,14,16,3
1,3,25,57,7,15,1
1,3,26,58,8,14,0
1,3,17,48,15,17,0
1,3,16,48,13,16,3
1,3,23,55,8,14,3
1,3,17,45,13,20,2
1,3,16,46,14,18,2
1,3,14,44,16,18,2
1,3,23,55,9,15,1
1,3,20,50,11,18,1
1,3,16,42,11,22,5
1,3,20,50,8,18,4
1,3,19,48,10,19,3
1,3,24,55,7,17,1
1,3,22,46,8,24,2
1,3,16,48,15,14,3
1,3,21,51,10,18,1
1,3,18,41,10,25,4
1,3,10,39,15,19,7
1,3,22,54,10,14,2
1,3,27,48,3,27,2
1,3,19,45,9,22,4
1,3,16,45,15,19,1
1,3,21,53,15,12,0
1,3,19,49,10,18,3
1,3,22,51,9,19,1
1,3,17,49,12,16,3
1,3,29,61,5,13,1
1,3,23,55,11,12,2
1,3,21,53,8,15,4
1,3,20,52,15,13,0
1,3,17,44,14,21,1
1,3,21,53,11,11,5
1,3,22,54,12,13,1
1,3,24,53,8,19,0
1,3,22,52,8,18,2
1,3,21,53,8,16,3
1,3,20,52,15,13,0
1,3,18,43,11,23,3
1,3,19,46,12,21,1
1,3,19,51,12,16,1
1,3,16,42,14,22,2
1,3,24,49,8,23,0
1,3,18,48,10,18,4
1,3,17,46,11,19,4
1,3,19,45,9,22,4
1,3,16,48,15,15,2
1,3,21,49,11,20,0
1,3,20,44,10,24,2
1,3,24,56,14,9,1
1,3,18,50,15,15,0
1,3,20,52,9,15,4
1,3,18,50,13,14,3
1,3,24,53,8,19,0
1,3,19,48,11,19,2
1,3,22,50,7,20,3
1,3,21,48,10,21,1
1,3,16,44,15,20,1
1,3,22,50,8,20,2
1,3,20,46,12,22,0
1,3,26,55,5,19,1
1,3,18,45,12,21,2
1,3,20,47,10,21,2
1,3,20,51,6,17,6
1,3,22,54,9,15,2
1,3,26,58,11,9,2
1,3,19,51,10,16,3
1,3,18,50,11,14,5
1,3,21,49,10,20,1
1,3,22,54,14,12,0
1,3,22,52,9,18,1
1,3,19,48,11,19,2
