generation,epoch,resampled,c0g0,c0g1,c1g0,c1g1
1,0,17,33,10,32,5
1,0,13,35,18,24,3
1,0,13,30,15,31,4
1,0,14,30,13,32,5
1,0,15,35,8,28,9
1,0,16,34,11,30,5
1,0,14,33,14,29,4
1,0,11,30,23,22,5
1,0,13,39,16,22,3
1,0,12,29,19,28,4
1,0,14,34,11,28,7
1,0,12,31,14,29,6
1,0,20,38,8,30,4
1,0,15,40,13,23,4
1,0,12,37,14,23,6
1,0,20,37,10,31,2
1,0,15,35,11,28,6
1,0,16,37,12,27,4
1,0,15,29,13,34,4
1,0,11,32,17,26,5
1,0,9,36,15,21,8
1,0,13,30,19,28,3
1,0,16,33,9,31,7
1,0,11,34,15,25,6
1,0,15,33,19,27,1
1,0,17,41,10,24,5
1,0,15,39,11,24,6
1,0,8,34,14,22,10
1,0,17,34,7,31,8
1,0,16,33,12,31,4
1,0,17,41,10,24,5
1,0,10,31,17,26,6
1,0,8,30,15,26,9
1,0,13,29,14,32,5
1,0,16,29,15,35,1
1,0,15,34,13,29,4
1,0,14,35,8,27,10
1,0,19,37,8,30,5
1,0,12,33,15,27,5
1,0,15,32,19,28,1
1,0,16,31,11,33,5
1,0,14,38,12,24,6
1,0,13,37,14,24,5
1,0,19,37,9,30,4
1,0,15,36,10,27,7
1,0,15,35,14,28,3
1,0,9,37,16,20,7
1,0,19,38,8,29,5
1,0,16,41,13,23,3
1,0,16,29,11,35,5
1,0,13,34,16,27,3
1,0,10,29,18,27,6
1,0,13,28,11,33,8
1,0,14,31,17,30,2
1,0,13,30,14,31,5
1,0,19,35,10,32,3
1,0,12,37,15,23,5
1,0,17,31,15,34,0
1,0,11,37,19,19,5
1,0,14,31,15,31,3
1,0,12,33,17,26,4
1,0,16,33,10,31,6
1,0,11,29,14,30,7
1,0,20,34,9,34,3
1,0,17,35,7,30,8
1,0,13,41,15,20,4
1,0,19,35,7,32,6
1,0,8,33,19,20,8
1,0,12,28,20,28,4
1,0,19,35,10,32,3
1,0,16,23,20,37,0
1,0,17,37,8,28,7
1,0,15,30,11,33,6
1,0,16,35,13,29,3
1,0,16,34,12,30,4
1,0,16,38,11,26,5
1,0,19,38,10,29,3
1,0,8,31,19,22,8
1,0,13,36,19,22,3
1,0,11,30,11,29,10
1,0,16,35,11,29,5
1,0,11,29,19,27,5
1,0,7,27,18,26,9
1,0,17,36,10,29,5
1,0,18,40,12,26,2
1,0,17,38,12,27,3
1,0,12,34,14,26,6
1,0,18,36,10,30,4
1,0,13,35,13,26,6
1,0,14,34,18,26,2
1,0,13,37,12,24,7
1,0,11,31,13,28,8
1,0,19,38,10,29,3
1,0,12,34,13,26,7
1,0,13,38,12,23,7
1,0,15,39,11,24,6
1,0,19,42,9,25,4
1,0,13,38,12,23,7
1,0,13,39,15,22,4
1,0,15,25,11,38,6
1,0,13,37,16,24,3
1,0,13,30,14,31,5
1,0,11,29,16,30,5
1,0,23,42,8,29,1
1,0,11,33,13,26,8
1,0,14,31,14,31,4
1,0,15,36,13,27,4
1,0,13,35,17,25,3
1,0,14,44,14,18,4
1,0,14,30,12,32,6
1,0,17,34,12,31,3
1,0,14,27,12,35,6
1,0,13,27,9,34,10
1,0,13,27,14,34,5
1,0,11,32,18,25,5
1,0,13,33,16,28,3
1,0,15,31,15,32,2
1,0,9,29,20,24,7
1,0,12,35,15,25,5
1,0,17,34,10,31,5
1,0,11,29,14,30,7
1,0,15,34,12,29,5
1,0,13,32,16,29,3
1,0,14,31,12,31,6
1,0,14,33,13,29,5
1,0,13,33,16,28,3
1,0,9,33,15,24,8
1,0,18,40,11,26,3
1,0,15,33,11,30,6
1,0,17,35,11,30,4
1,0,8,28,14,28,10
1,0,12,36,14,24,6
1,0,12,30,16,30,4
1,0,10,29,15,29,7
1,0,14,35,12,27,6
1,0,24,47,5,25,3
1,0,12,31,14,29,6
1,0,16,30,12,34,4
1,0,13,34,18,25,3
1,0,11,30,22,23,5
1,0,17,35,13,30,2
1,0,11,32,16,27,5
1,0,13,34,12,27,7
1,0,15,32,10,31,7
1,0,15,40,11,23,6
1,0,11,32,18,25,5
1,0,13,35,13,26,6
1,0,17,40,9,25,6
1,0,15,32,13,31,4
1,0,10,35,15,23,7
1,0,10,34,17,23,6
1,0,13,31,15,30,4
1,0,13,31,17,29,3
1,0,9,30,16,27,7
1,0,13,33,13,28,6
1,0,15,29,11,34,6
1,0,13,35,13,26,6
1,0,13,34,19,24,3
1,0,12,29,22,25,4
1,0,17,37,10,28,5
1,0,11,32,17,26,5
1,0,8,30,14,26,10
1,0,12,35,18,23,4
1,0,12,40,16,20,4
1,0,15,32,12,31,5
1,0,13,30,10,31,9
1,0,18,34,7,32,7
1,0,6,33,20,17,10
1,0,17,36,11,29,4
1,0,8,33,14,23,10
1,0,15,36,12,27,5
1,0,10,28,12,30,10
1,0,12,32,11,28,9
1,0,5,30,15,23,12
1,0,12,30,15,30,5
1,0,11,35,15,24,6
1,0,12,32,13,28,7
1,0,14,37,14,25,4
1,0,17,39,10,26,5
1,0,18,36,12,30,2
1,0,16,34,11,30,5
1,0,8,23,17,32,8
1,0,13,29,12,32,7
1,0,8,25,18,29,8
1,0,9,29,17,27,7
1,0,15,27,11,36,6
1,0,17,34,12,31,3
1,0,16,33,14,31,2
1,0,18,30,14,36,0
1,0,9,34,16,23,7
1,0,10,24,20,30,6
1,0,15,34,10,29,7
1,0,15,35,14,28,3
1,0,17,39,11,26,4
1,0,12,39,16,21,4
1,0,16,33,9,31,7
1,0,15,32,11,31,6
1,0,9,30,20,23,7
1,0,15,25,9,38,8
1,0,12,31,13,29,7
1,0,15,31,15,32,2
1,0,12,25,15,35,5
1,0,16,28,11,36,5
1,0,12,33,17,26,4
1,0,11,36,15,23,6
1,0,15,41,14,22,3
1,0,8,30,16,26,8
1,0,12,28,13,32,7
1,0,9,33,16,24,7
1,0,17,34,9,31,6
1,0,22,39,4,31,6
1,0,13,35,16,26,3
1,0,16,31,12,33,4
1,0,18,37,8,29,6
1,0,17,29,13,36,2
1,0,10,39,15,19,7
1,0,13,34,12,27,7
1,0,11,28,14,31,7
1,0,11,31,11,28,10
1,0,10,29,16,29,6
1,0,15,32,13,31,4
1,0,14,40,12,22,6
1,0,13,34,13,27,6
1,0,11,32,12,27,9
1,0,14,35,13,27,5
1,0,20,33,9,35,3
1,0,12,32,18,26,4
1,0,18,34,10,32,4
1,0,18,34,10,32,4
1,0,12,32,13,28,7
1,0,10,34,18,22,6
1,0,16,35,11,29,5
1,0,11,42,17,16,5
1,0,16,32,12,32,4
1,0,16,41,10,23,6
1,0,11,39,16,20,5
1,0,21,36,7,33,4
1,0,11,29,14,30,7
1,0,11,30,17,28,5
1,0,12,36,17,23,4
1,0,15,28,9,35,8
1,0,13,27,14,34,5
1,0,18,32,9,34,5
1,0,11,33,14,26,7
1,0,13,30,14,31,5
1,0,16,31,22,27,0
1,0,9,37,9,20,14
1,0,11,35,16,24,5
1,0,14,40,15,22,3
1,0,10,38,17,19,6
1,0,16,27,10,37,6
1,0,12,32,12,28,8
1,0,15,39,13,24,4
1,0,14,38,11,24,7
1,0,13,39,13,22,6
1,0,15,42,11,21,6
1,0,16,34,9,30,7
1,0,12,36,10,24,10
1,0,15,28,9,35,8
1,0,9,28,16,29,7
1,0,17,39,14,26,1
1,0,12,35,13,25,7
1,0,13,38,13,23,6
1,0,11,29,16,30,5
1,0,13,32,13,29,6
1,0,14,26,13,36,5
1,0,10,24,14,34,8
1,0,21,39,8,30,3
1,0,19,37,9,30,4
1,0,13,28,16,33,3
1,0,18,31,9,35,5
1,0,15,32,10,31,7
1,0,15,27,12,36,5
1,0,10,36,15,22,7
1,0,12,34,14,26,6
1,0,10,28,15,30,7
1,0,12,33,14,27,6
1,0,16,32,12,32,4
1,0,10,35,16,23,6
1,0,10,31,14,27,8
1,0,13,29,14,32,5
1,0,13,31,14,30,5
1,0,10,37,16,21,6
1,0,6,35,15,19,11
1,0,20,37,10,31,2
1,0,6,29,12,25,14
1,0,8,26,16,30,8
1,0,13,35,19,23,3
1,0,17,32,9,33,6
1,0,14,38,11,24,7
1,0,14,35,22,21,2
1,0,10,27,14,31,8
1,0,8,34,15,22,9
1,0,11,34,16,25,5
1,0,16,36,10,28,6
1,0,13,34,17,26,3
1,0,15,37,13,26,4
1,0,12,27,16,33,4
1,0,17,38,10,27,5
1,0,16,36,13,28,3
1,0,14,27,14,35,4
1,0,13,32,16,29,3
1,0,10,28,18,28,6
1,0,15,38,13,25,4
1,0,14,32,11,30,7
1,0,14,28,10,34,8
1,0,11,29,13,30,8
1,0,18,30,10,36,4
1,0,11,31,16,28,5
1,0,16,35,11,29,5
1,0,11,31,13,28,8
1,0,9,33,15,24,8
1,0,14,31,15,31,3
1,0,10,26,18,30,6
1,0,11,42,15,17,6
1,0,13,33,11,28,8
1,0,12,28,15,32,5
1,0,10,28,19,27,6
1,0,11,31,16,28,5
1,0,19,33,11,34,2
1,0,16,37,13,27,3
1,0,17,32,12,33,3
1,0,11,36,13,23,8
1,0,11,32,16,27,5
1,0,16,31,14,33,2
1,0,13,32,15,29,4
1,0,9,33,15,24,8
1,0,14,38,13,24,5
1,0,14,37,12,25,6
1,0,14,31,12,31,6
1,0,13,31,11,30,8
1,0,11,41,17,17,5
1,0,11,28,16,31,5
1,0,20,42,7,26,5
1,0,9,29,20,24,7
1,0,11,33,18,24,5
1,0,13,31,13,30,6
1,0,12,31,16,29,4
1,0,13,30,17,30,3
1,0,9,32,17,24,7
1,0,15,25,13,38,4
1,0,10,40,15,18,7
1,0,7,31,16,24,9
1,0,19,37,9,30,4
1,0,12,30,13,30,7
1,0,10,30,11,28,11
1,0,17,36,9,29,6
1,0,14,40,12,22,6
1,0,20,36,8,32,4
1,0,18,29,10,37,4
1,0,12,35,14,25,6
1,0,10,31,11,27,11
1,0,12,24,19,33,4
1,0,23,35,4,36,5
1,0,15,30,13,33,4
1,0,8,32,16,24,8
1,0,14,37,15,25,3
1,0,13,38,8,23,11
1,0,12,31,15,29,5
1,0,12,27,14,33,6
1,0,11,38,12,21,9
1,0,10,30,15,28,7
1,0,19,39,10,28,3
1,0,14,32,14,30,4
1,0,15,34,14,29,3
1,0,8,34,16,22,8
1,0,9,31,20,22,7
1,0,12,32,11,28,9
1,0,10,27,15,31,7
1,0,15,37,12,26,5
1,0,17,38,12,27,3
1,0,15,36,12,27,5
1,0,10,29,17,28,6
1,0,13,36,14,25,5
1,0,11,27,15,32,6
1,0,12,34,18,24,4
1,0,11,32,13,27,8
1,0,19,36,8,31,5
1,0,5,30,20,19,11
1,0,20,35,11,33,1
1,0,11,32,16,27,5
1,0,16,33,12,31,4
1,0,14,29,12,33,6
1,0,13,32,14,29,5
1,0,11,23,12,36,9
1,0,11,34,13,25,8
1,0,16,40,8,24,8
1,0,12,30,14,30,6
1,0,13,36,13,25,6
1,0,13,27,15,34,4
1,0,17,35,10,30,5
1,0,15,32,15,31,2
1,0,18,34,10,32,4
1,0,13,37,15,24,4
1,0,16,39,14,25,2
1,0,17,37,11,28,4
1,0,17,32,9,33,6
1,0,15,36,17,26,1
1,0,9,32,14,25,9
1,0,14,35,19,24,2
1,0,11,33,17,25,5
1,0,11,34,16,25,5
1,0,12,28,17,31,4
1,0,20,43,8,25,4
1,0,8,30,14,26,10
1,0,14,44,13,18,5
1,0,16,39,10,25,6
1,0,12,28,11,32,9
1,0,10,29,18,27,6
1,0,16,33,12,31,4
1,0,19,33,7,34,6
1,0,20,28,5,40,7
1,0,10,29,15,29,7
1,0,12,29,18,29,4
1,0,16,30,12,34,4
1,0,11,33,16,26,5
1,0,9,27,15,30,8
1,0,18,36,9,30,5
1,0,6,26,20,24,10
1,0,12,31,13,29,7
1,0,15,34,12,29,5
1,0,20,37,11,31,1
1,0,10,33,14,25,8
1,0,12,31,14,29,6
1,0,14,35,10,27,8
1,0,10,38,15,20,7
1,0,13,34,15,27,4
1,0,14,36,14,26,4
1,0,13,34,10,27,9
1,0,11,37,17,21,5
1,0,17,40,11,25,4
1,0,9,27,18,28,7
1,0,9,22,15,35,8
1,0,14,28,16,34,2
1,0,14,36,10,26,8
1,0,16,38,10,26,6
1,0,19,36,11,31,2
1,0,16,28,11,36,5
1,0,11,31,18,26,5
1,0,12,34,12,26,8
1,0,11,34,10,25,11
1,0,15,39,9,24,8
1,0,12,35,21,20,4
1,0,12,31,13,29,7
1,0,14,34,13,28,5
1,0,19,34,10,33,3
1,0,12,38,15,22,5
1,0,12,35,12,25,8
1,0,16,37,12,27,4
1,0,15,36,11,27,6
1,0,20,40,11,28,1
1,0,15,37,14,26,3
1,0,16,31,14,33,2
1,0,11,33,17,25,5
1,0,15,33,17,29,1
1,0,10,29,17,28,6
1,0,12,38,15,22,5
1,0,18,40,12,26,2
1,0,12,34,21,21,4
1,0,14,37,11,25,7
1,0,13,33,16,28,3
1,0,11,29,18,28,5
1,0,12,31,15,29,5
1,0,15,35,12,28,5
1,0,11,40,15,19,6
1,0,19,39,8,28,5
1,0,12,37,15,23,5
1,0,17,38,13,27,2
1,0,12,34,18,24,4
1,0,12,31,17,28,4
1,0,15,31,11,32,6
1,0,20,42,7,26,5
1,0,10,36,15,22,7
1,0,8,35,15,21,9
1,0,16,37,11,27,5
1,0,14,35,16,27,2
1,0,14,29,13,33,5
1,0,19,34,8,33,5
1,0,17,36,13,29,2
1,0,16,29,9,35,7
1,0,9,32,15,25,8
1,0,16,39,11,25,5
1,0,12,39,18,19,4
1,0,11,32,13,27,8
1,0,11,30,10,29,11
1,0,11,33,12,26,9
1,0,8,30,20,22,8
1,0,16,30,11,34,5
1,0,14,31,13,31,5
1,0,12,35,15,25,5
1,0,8,26,18,28,8
1,0,15,38,10,25,7
1,0,5,25,16,28,11
1,0,17,30,9,35,6
1,0,14,36,12,26,6
1,0,18,38,8,28,6
1,0,10,31,24,19,6
1,0,12,28,17,31,4
1,0,9,30,16,27,7
1,0,17,39,7,26,8
1,0,12,32,16,28,4
1,0,11,31,15,28,6
1,0,13,32,15,29,4
1,0,12,35,12,25,8
1,0,14,36,14,26,4
1,0,6,25,18,27,10
1,0,15,43,12,20,5
1,0,16,36,10,28,6
1,0,19,30,11,37,2
1,0,20,38,9,30,3
1,0,11,34,13,25,8
1,0,11,28,16,31,5
1,0,10,36,14,22,8
1,0,15,36,8,27,9
1,0,13,30,12,31,7
1,0,11,37,18,20,5
1,0,12,29,12,31,8
1,0,12,33,17,26,4
1,0,13,27,12,34,7
1,0,19,41,9,26,4
1,0,13,39,15,22,4
1,0,15,28,12,35,5
1,0,13,35,18,24,3
1,0,14,32,13,30,5
1,0,12,30,16,30,4
1,0,15,31,9,32,8
1,0,14,38,13,24,5
1,0,12,32,15,28,5
1,0,11,32,15,27,6
1,0,18,35,11,31,3
1,0,12,25,16,35,4
1,0,12,37,12,23,8
1,0,10,25,17,32,6
1,0,18,37,11,29,3
1,0,8,24,16,32,8
1,0,14,38,13,24,5
1,0,18,42,8,24,6
1,0,19,36,11,31,2
1,0,14,31,15,31,3
1,0,20,42,7,26,5
1,0,13,31,17,29,3
1,0,7,24,19,28,9
1,0,14,32,14,30,4
1,0,16,38,13,26,3
1,0,12,33,20,23,4
1,0,17,37,12,28,3
1,0,11,36,12,23,9
1,0,14,34,15,28,3
1,0,12,33,14,27,6
1,0,14,34,11,28,7
1,0,19,41,11,26,2
1,0,10,21,21,32,6
1,0,15,27,13,36,4
1,0,8,28,13,28,11
1,0,15,29,12,34,5
1,0,19,39,8,28,5
1,0,15,32,14,31,3
1,0,14,24,11,38,7
1,0,19,35,10,32,3
1,0,13,35,14,26,5
1,0,10,35,16,23,6
1,0,9,31,17,25,7
1,0,10,30,14,28,8
1,0,16,37,13,27,3
1,0,15,31,12,32,5
1,0,11,34,16,25,5
1,0,15,30,12,33,5
1,0,14,37,11,25,7
1,0,9,25,14,32,9
1,0,13,38,10,23,9
1,0,12,29,14,31,6
1,0,10,33,15,25,7
1,0,22,36,6,34,4
1,0,13,34,10,27,9
1,0,13,36,13,25,6
1,0,17,39,9,26,6
1,0,12,33,13,27,7
1,0,13,31,16,30,3
1,0,14,33,9,29,9
1,0,12,33,14,27,6
1,0,10,34,13,24,9
1,0,18,35,12,31,2
1,0,13,33,14,28,5
1,0,18,38,11,28,3
1,0,19,37,9,30,4
1,0,13,37,13,24,6
1,0,14,29,19,30,2
1,0,18,43,10,23,4
1,0,8,34,14,22,10
1,0,13,35,12,26,7
1,0,12,33,18,25,4
1,0,9,31,20,22,7
1,0,17,35,12,30,3
1,0,6,27,14,27,12
1,0,19,32,8,35,5
1,0,16,28,13,36,3
1,0,14,34,10,28,8
1,0,15,33,13,30,4
1,0,11,34,15,25,6
1,0,15,33,13,30,4
1,0,18,33,9,33,5
1,0,13,37,16,24,3
1,0,11,36,15,23,6
1,0,10,32,16,26,6
1,0,14,33,13,29,5
1,0,12,26,15,34,5
1,0,13,37,11,24,8
1,0,14,37,7,25,11
1,0,8,27,17,28,8
1,0,20,40,9,28,3
1,0,16,32,10,32,6
1,0,15,38,13,25,4
1,0,12,40,15,20,5
1,0,9,37,17,19,7
1,0,8,31,16,25,8
1,0,8,29,19,24,8
1,0,15,30,13,33,4
1,0,12,31,17,28,4
1,0,10,28,18,28,6
1,0,13,27,13,34,6
1,0,12,30,14,30,6
1,0,17,32,12,33,3
1,0,17,34,10,31,5
1,0,11,33,11,26,10
1,0,21,42,9,27,2
1,0,12,32,14,28,6
1,0,10,28,11,30,11
1,0,14,42,13,20,5
1,0,13,25,13,36,6
1,0,16,32,10,32,6
1,0,10,33,16,25,6
1,0,14,29,13,33,5
1,0,17,39,10,26,5
1,0,15,32,8,31,9
1,0,11,34,11,25,10
1,0,17,39,11,26,4
1,0,14,35,10,27,8
1,0,17,29,11,36,4
1,0,18,38,10,28,4
1,0,14,33,12,29,6
1,0,11,30,13,29,8
1,0,19,32,10,35,3
1,0,11,33,11,26,10
1,0,11,30,15,29,6
1,0,21,29,8,40,3
1,0,17,44,9,21,6
1,0,11,34,14,25,7
1,0,19,36,5,31,8
1,0,14,32,9,30,9
1,0,13,28,12,33,7
1,0,19,33,10,34,3
1,0,11,29,10,30,11
1,0,6,27,18,25,10
1,0,19,39,10,28,3
1,0,16,39,11,25,5
1,0,14,32,12,30,6
1,0,13,38,16,23,3
1,0,17,34,10,31,5
1,0,18,36,12,30,2
1,0,14,32,12,30,6
1,0,21,43,6,26,5
1,0,10,26,16,32,6
1,0,8,30,15,26,9
1,0,11,34,12,25,9
1,0,15,36,13,27,4
1,0,10,29,16,29,6
1,0,8,38,14,18,10
1,0,16,39,11,25,5
1,0,10,31,18,25,6
1,0,18,36,11,30,3
1,0,14,35,22,21,2
1,0,12,32,12,28,8
1,0,19,39,10,28,3
1,0,16,30,14,34,2
1,0,14,35,12,27,6
1,0,16,36,13,28,3
1,0,15,34,10,29,7
1,0,13,30,15,31,4
1,0,8,29,14,27,10
1,0,13,39,15,22,4
1,0,13,27,25,25,3
1,0,15,32,12,31,5
1,0,13,29,12,32,7
1,0,15,32,12,31,5
1,0,9,32,18,23,7
1,0,15,30,14,33,3
1,0,12,35,13,25,7
1,0,12,28,24,24,4
1,0,16,35,13,29,3
1,0,12,34,16,26,4
1,0,12,30,15,30,5
1,0,10,28,13,30,9
1,0,13,36,14,25,5
1,0,16,32,14,32,2
1,0,18,35,13,31,1
1,0,22,45,8,25,2
1,0,14,31,12,31,6
1,0,13,38,22,17,3
1,0,15,39,11,24,6
1,0,19,42,10,25,3
1,0,14,33,12,29,6
1,0,14,30,11,32,7
1,0,11,31,15,28,6
1,0,15,37,13,26,4
1,0,23,43,7,28,2
1,0,11,23,15,36,6
1,0,14,34,13,28,5
1,0,5,21,19,29,11
1,0,15,35,11,28,6
1,0,13,33,13,28,6
1,0,21,40,8,29,3
1,0,14,35,14,27,4
1,0,11,28,13,31,8
1,0,18,44,9,22,5
1,0,15,34,17,28,1
1,0,16,40,6,24,10
1,0,16,36,8,28,8
1,0,18,44,12,22,2
1,0,13,38,11,23,8
1,0,15,33,11,30,6
1,0,15,37,14,26,3
1,0,16,31,11,33,5
1,0,10,33,16,25,6
1,0,11,27,13,32,8
1,0,14,32,12,30,6
1,0,12,32,23,21,4
1,0,16,46,12,18,4
1,0,12,38,13,22,7
1,0,8,26,15,30,9
1,0,17,32,13,33,2
1,0,16,42,11,22,5
1,0,10,32,15,26,7
1,0,17,34,11,31,4
1,0,17,33,10,32,5
1,0,24,37,5,35,3
1,0,15,29,10,34,7
1,0,15,33,11,30,6
1,0,11,36,22,17,5
1,0,10,34,14,24,8
1,0,10,34,17,23,6
1,0,14,30,15,32,3
1,0,15,33,13,30,4
1,0,9,25,16,32,7
1,0,16,36,10,28,6
1,0,15,28,12,35,5
1,0,9,25,21,27,7
1,0,15,42,11,21,6
1,0,13,37,15,24,4
1,0,13,29,14,32,5
1,0,15,38,13,25,4
1,0,11,24,14,35,7
1,0,16,39,12,25,4
1,0,17,35,9,30,6
1,0,13,31,18,28,3
1,0,12,30,15,30,5
1,0,9,31,13,26,10
1,0,11,29,17,29,5
1,0,5,22,20,27,11
1,0,19,39,7,28,6
1,0,8,35,14,21,10
1,0,15,46,12,17,5
1,0,12,40,14,20,6
1,0,17,39,10,26,5
1,0,8,33,18,21,8
1,0,13,31,10,30,9
1,0,10,28,13,30,9
1,0,14,34,15,28,3
1,0,16,33,13,31,3
1,0,12,36,15,24,5
1,0,13,32,11,29,8
1,0,11,26,15,33,6
1,0,12,29,13,31,7
1,0,21,39,6,30,5
1,0,17,35,8,30,7
1,0,10,34,14,24,8
1,0,19,40,4,27,9
1,0,18,39,4,27,10
1,0,11,28,12,31,9
1,0,12,31,14,29,6
1,0,17,35,9,30,6
1,0,13,34,11,27,8
1,0,14,34,15,28,3
1,0,15,37,7,26,10
1,0,13,31,13,30,6
1,0,7,32,13,23,12
1,0,12,29,17,30,4
1,0,17,37,9,28,6
1,0,5,30,16,23,11
1,0,14,35,12,27,6
1,0,13,29,12,32,7
1,0,8,31,18,23,8
1,0,16,28,10,36,6
1,0,12,34,17,25,4
1,0,19,39,9,28,4
1,0,9,26,17,30,7
1,0,10,35,17,22,6
1,0,12,32,12,28,8
1,0,12,36,13,24,7
1,0,14,34,18,26,2
1,0,19,40,10,27,3
1,0,14,30,14,32,4
1,0,12,33,21,22,4
1,0,8,25,18,29,8
1,0,13,35,18,24,3
1,0,15,28,13,35,4
1,0,11,33,16,26,5
1,0,12,35,14,25,6
1,0,16,33,12,31,4
1,0,11,33,15,26,6
1,0,14,29,17,32,2
1,0,13,28,21,28,3
1,0,20,35,9,33,3
1,0,14,35,14,27,4
1,0,10,30,13,28,9
1,0,10,36,16,22,6
1,0,17,36,10,29,5
1,0,13,31,13,30,6
1,0,9,34,16,23,7
1,0,16,33,14,31,2
1,0,12,29,14,31,6
1,0,13,28,12,33,7
1,0,7,27,16,28,9
1,0,9,32,16,25,7
1,0,10,30,16,28,6
1,0,15,41,13,22,4
1,0,15,37,10,26,7
1,0,9,30,16,27,7
1,0,9,30,14,27,9
1,0,5,23,15,30,12
1,0,11,25,14,34,7
1,0,11,33,18,24,5
1,0,13,40,16,21,3
1,0,16,41,9,23,7
1,0,17,39,14,26,1
1,0,19,32,7,35,6
1,0,8,27,18,27,8
1,0,13,29,16,32,3
1,0,8,28,16,28,8
1,0,13,32,14,29,5
1,0,10,33,15,25,7
1,0,9,26,20,27,7
1,0,16,31,12,33,4
1,0,9,32,20,21,7
1,0,15,36,12,27,5
1,0,18,28,10,38,4
1,0,9,37,13,20,10
1,0,15,31,9,32,8
1,0,15,33,12,30,5
1,0,13,32,13,29,6
1,0,13,26,12,35,7
1,0,11,33,11,26,10
1,0,16,34,9,30,7
1,0,19,41,9,26,4
1,0,12,27,18,31,4
1,0,17,37,11,28,4
1,0,16,36,9,28,7
1,0,13,28,9,33,10
1,0,17,35,13,30,2
1,0,15,35,11,28,6
1,0,14,33,11,29,7
1,0,9,29,15,28,8
1,0,11,33,15,26,6
1,0,10,27,17,30,6
1,0,16,33,10,31,6
1,0,14,37,13,25,5
1,0,14,35,13,27,5
1,0,17,36,7,29,8
1,0,18,31,11,35,3
1,0,6,31,16,23,10
1,0,18,34,11,32,3
1,0,19,31,10,36,3
1,0,15,25,10,38,7
1,0,18,34,12,32,2
1,0,15,33,18,28,1
1,0,10,31,20,23,6
1,0,14,32,15,30,3
1,0,12,44,15,16,5
1,0,11,37,15,22,6
1,0,14,38,14,24,4
1,0,10,27,13,31,9
1,0,13,30,13,31,6
1,0,7,34,13,21,12
1,0,12,29,19,28,4
1,0,13,38,14,23,5
1,0,16,32,15,32,1
1,0,9,34,10,23,13
1,0,9,27,20,26,7
1,0,25,37,5,36,2
1,0,12,33,13,27,7
1,0,12,27,14,33,6
1,0,19,39,9,28,4
1,0,14,33,14,29,4
1,0,8,28,13,28,11
1,0,9,35,14,22,9
1,0,13,33,13,28,6
1,0,12,34,13,26,7
1,0,15,33,21,25,1
1,0,16,33,13,31,3
1,0,6,25,16,29,10
1,0,14,34,11,28,7
1,0,18,31,7,35,7
1,0,13,32,13,29,6
1,0,10,32,15,26,7
1,0,14,35,14,27,4
1,0,15,41,10,22,7
1,0,21,33,10,36,1
1,0,18,33,8,33,6
1,0,14,32,15,30,3
1,0,13,29,13,32,6
1,0,15,35,17,27,1
1,0,11,27,20,28,5
1,0,20,40,9,28,3
1,0,16,34,11,30,5
1,0,12,31,13,29,7
1,0,9,34,17,22,7
1,0,15,35,10,28,7
1,0,9,28,15,29,8
1,0,15,31,17,31,1
1,0,17,37,12,28,3
1,0,18,38,10,28,4
1,0,13,28,22,27,3
1,0,13,28,17,32,3
1,0,12,30,13,30,7
1,0,15,31,12,32,5
1,0,18,40,10,26,4
1,0,20,36,9,32,3
1,0,8,28,15,28,9
1,0,13,39,9,22,10
1,0,17,32,12,33,3
1,0,17,38,13,27,2
1,0,10,35,17,22,6
1,0,10,34,15,24,7
1,0,13,37,14,24,5
1,0,12,36,16,24,4
1,0,20,44,5,24,7
1,0,21,42,10,27,1
1,0,13,34,17,26,3
1,0,19,34,8,33,5
1,0,11,28,21,26,5
1,0,13,36,14,25,5
1,0,13,39,11,22,8
1,0,10,29,17,28,6
1,0,12,34,12,26,8
1,0,11,24,16,35,5
1,0,15,28,11,35,6
1,0,19,38,8,29,5
1,0,12,32,15,28,5
1,0,13,31,10,30,9
1,0,14,42,15,20,3
1,0,15,33,12,30,5
1,0,10,34,17,23,6
1,0,17,34,11,31,4
1,0,14,36,14,26,4
1,0,21,41,8,28,3
1,0,13,36,12,25,7
1,0,15,29,14,34,3
1,0,20,36,10,32,2
1,0,23,43,6,28,3
1,0,14,31,10,31,8
1,0,12,32,14,28,6
1,0,13,33,17,27,3
1,0,12,28,20,28,4
1,0,17,38,12,27,3
1,0,12,36,12,24,8
1,0,15,37,10,26,7
1,0,12,32,14,28,6
1,0,18,39,11,27,3
1,0,11,23,15,36,6
1,0,14,35,12,27,6
1,0,15,37,10,26,7
1,0,12,34,14,26,6
1,0,17,34,9,31,6
1,0,11,30,15,29,6
1,0,17,33,8,32,7
1,0,13,27,15,34,4
1,0,19,47,10,20,3
1,0,15,33,12,30,5
1,0,13,40,14,21,5
1,0,13,29,24,24,3
1,0,14,33,13,29,5
1,0,12,25,12,35,8
1,0,14,35,11,27,7
1,0,18,38,7,28,7
1,0,15,38,12,25,5
1,0,18,36,8,30,6
1,0,14,34,13,28,5
1,0,21,40,6,29,5
1,0,10,32,13,26,9
1,0,12,33,16,27,4
1,0,16,36,11,28,5
1,0,15,33,10,30,7
1,0,14,31,13,31,5
1,0,16,33,8,31,8
1,0,14,31,11,31,7
1,0,12,31,17,28,4
1,0,10,34,17,23,6
1,0,9,34,16,23,7
